student_id,student_name,attendance,cgpa,fees_status_numeric,assignment_completion_rate,avg_assignment_score,class_participation_score,previous_semester_gpa,study_hours_per_week,extracurricular_activities,recent_performance_trend,submission_consistency,grade_variance,performance_risk,risk_level,risk_score
cmjrg9uhr003wnvtkgjc1yywn,Jatin Sharma,0.64,0.627,0,0.0,0.0,0.267937746777435,4.383535102119453,1.2254059987696864,0,-0.10669856326912039,0.48336965062475745,0.5448144236350971,2,high,0.19230398378840716
cmjrg9uzj007hnvtkivcgkrmc,Aditi Verma,0.6,0.659,1,0.0,0.0,0.2995112975086723,5.381058169329933,4.868540993724947,0,-0.172835979493914,0.2886849346006314,0.3464470810140258,2,high,0.23027478966526077
cmjrg9uln004qnvtkaqju653c,Trisha Gupta,0.6,0.67,0,0.0,0.0,0.25485717722838563,5.327186027277233,4.014684478753345,0,-0.1860074505465084,0.25729559572263005,0.39825456872771003,2,high,0.21961218560340162
cmjrg9u3p000qnvtk2weg0lii,Chetan Kumar,0.64,0.658,1,0.0,0.0,0.1710053751544171,5.078519060226462,1.0248476999397291,1,-0.1405175017996667,0.3985712939686259,0.5953327526549383,2,high,0.14751976443739362
cmjrg9u6o001hnvtkr13k1f2j,Piyush Jain,0.63,0.675,1,0.0,0.0,0.3916040768074115,5.256535824159773,5.896319902402025,1,-0.15599112878889204,0.2581669796782706,0.3353512622721446,2,high,0.24109596912775988
cmjrg9ukn004knvtkcnlzz17p,Rashmi Patel,0.63,0.6799999999999999,1,0.0,0.0,0.26127099500323225,4.820624696282019,7.748884852413513,1,-0.11657615991027462,0.26791275419799576,0.47999691447360116,2,high,0.19662039927342173
cmjrg9uua006envtked49swyg,Nisha Sharma,0.67,0.659,0,0.0,0.0,0.24550770967317023,5.095346254699329,4.663497672130144,1,-0.19340670467354715,0.4260357144413256,0.42397228980840396,2,high,0.1864462770516731
cmjrg9unk0052nvtkvapioi5g,Xavier Fernandes,0.67,0.7,1,0.0,0.0,0.19719268158630066,5.98055195796431,4.029996272251774,1,-0.1723605466638644,0.2864246994499343,0.36413232761726316,2,high,0.16954474615960535
cmjrg9u3a000nnvtk949wrdkf,Bhavna Reddy,0.76,0.646,1,0.0,0.0,0.3386114392558157,4.873536095486116,6.679622365615918,1,-0.18700176873792163,0.45810089784131114,0.5357269497694358,2,high,0.1900741078642295
cmjrg9u6y001knvtk2alxptgo,Priya Sharma,0.7,0.6910000000000001,1,0.0,0.0,0.3165757315686437,5.825276299066631,2.6303219756649137,0,-0.21060328622065957,0.22069708731412854,0.31100391188865356,2,high,0.20852935043722864
cmjrg9u1l000bnvtk9fnatv8a,Anjali Gupta,0.77,0.639,0,0.0,0.0,0.28144175555455797,5.079012338066713,7.451332116111061,1,-0.258633894340656,0.31488177922793353,0.3519108141283462,2,high,0.20925646514619703
cmjrg9uax002hnvtk0xvd7iep,Swati Tiwari,0.66,0.731,1,0.0,0.0,0.31947585087148495,6.135025913302188,6.478738491171791,0,-0.12121412297203046,0.48090266414160826,0.5541317761683471,2,high,0.2538153917342053
cmjrg9uh1003qnvtkng4ebi9x,Harsh Kumar,0.81,0.619,1,0.0,0.0,0.17966020904635,4.48003864619991,4.727645417176121,0,-0.2177598163160791,0.29305266377490585,0.5757259942012808,2,high,0.24107312289186425
cmjrg9u1a0008nvtk3wtr2972,Akash Kumar,0.63,0.76,1,0.0,0.0,0.35661837103613014,5.96731270615696,7.861730157964301,1,-0.15523323490739607,0.22331595296536177,0.45741002719882523,2,high,0.19569500297794357
cmjrg9uvg006nnvtk1wzvqk6d,Quddus Ahmed,0.8,0.634,0,0.0,0.0,0.20756290919636272,5.32460929554993,4.277627461786965,1,-0.2913380944128726,0.21647682367628968,0.3485402967830824,2,high,0.20243734156171633
cmjrh2bo9005znvuwwtxtacm6,Ishita Joshi,0.7,0.716,1,0.0,0.0,0.2570712595424869,5.258117023231283,5.942668544837939,0,-0.12975819958564244,0.23493210344573964,0.3397835362040249,2,high,0.24963355046743876
cmjrg9uit0045nvtkly2h4qbe,Mohan Kumar,0.85,0.604,1,0.0,0.0,0.2951108134295087,4.183560125136282,2.043694733952517,1,-0.2578185075247259,0.2144530975757998,0.44100220533203166,2,high,0.22763147373536546
cmjrg9urj005tnvtk33cx2yij,Gagan Verma,0.73,0.6950000000000001,1,0.0,0.0,0.2396794524880619,5.9031639228578285,6.568165963704335,1,-0.28762709268090203,0.25730029080296657,0.5223618127307011,2,high,0.23343458910788778
cmjrg9uxw0075nvtkaydd4ij7,Waseem Khan,0.66,0.751,0,0.0,0.0,0.13120786091195172,6.445998398551769,7.317426188708984,0,-0.2088820860721357,0.38278361281699513,0.3965753725996631,2,high,0.23695910475012844
cmjrh2bvn007tnvuw75y5y86m,Hiroshi Yamamoto,0.71,0.718,1,0.0,0.0,0.1481177295410845,5.254144654206233,1.3253758942729679,0,-0.19186193212786806,0.4545350669599722,0.5105952239926234,2,high,0.20427475089246871
cmjrg9ud5002tnvtkehftk1xe,Vedika Patel,0.61,0.7969999999999999,0,0.0,0.0,0.3578374120069642,6.721052131097338,7.750622671494435,1,-0.275762399764356,0.41517330751930426,0.39592281683280356,2,high,0.2103013820962119
cmjrg9uv2006knvtk6ehgdd9b,Pallavi Patel,0.61,0.798,1,0.0,0.0,0.3947101076927033,6.614879975824097,1.8174548868151543,0,-0.14443350746470912,0.45433346234558547,0.3259160231579896,2,high,0.23221585792190055
cmjrg9u1w000envtk3nabnhkd,Arjun Singh,0.7,0.749,1,0.0,0.0,0.255592965891161,5.9711586160370285,3.4196223435338915,0,-0.25956822051788087,0.30354848832568576,0.596081932008026,2,high,0.26872836196152117
cmjrg9uml004wnvtkmvgrzzxq,Vanshika Sharma,0.87,0.622,1,0.0,0.0,0.17269442023510634,4.579556817663917,4.417176767901966,0,-0.25628532208603594,0.28422121469130657,0.34984752504717853,2,high,0.2119950605511728
cmjrg8n9j0002nvhgjqa7awy2,Aarav Sharma,0.63,0.8039999999999999,1,0.0,0.0,0.34396561647019747,6.568230096382902,6.894071085901369,1,-0.2514769738953822,0.4429274515135043,0.40141914840664095,2,high,0.1937862440627789
cmjrg9uak002envtkskcgqqd6,Sourabh Jain,0.71,0.745,0,0.0,0.0,0.28481757522301476,6.358341681039379,3.0449510152264594,0,-0.18972191295678403,0.3998942973191368,0.593489488637659,2,high,0.18682139533775358
cmjrg9utg0068nvtk5rbt8zul,Lakshmi Jain,0.84,0.65,1,0.0,0.0,0.24391066237694134,5.137839456261851,7.62178541817527,0,-0.2580848192934014,0.4285630555098936,0.45171175259148216,2,high,0.25151608215260524
cmjrg9uqr005nnvtkzcsb4zn9,Eklavya Kumar,0.85,0.644,1,0.0,0.0,0.33310002751308865,4.715734366359465,6.0583052116178555,1,-0.2133556783667369,0.44742758977681996,0.5844967692889818,2,high,0.2145433308716973
cmjrg9uso0062nvtkz3osw9ro,Jatin Kumar,0.64,0.8019999999999999,1,0.0,0.0,0.21843199720337897,6.681641631631946,4.53244520584497,0,-0.18063844350591968,0.35674963687421146,0.5656161244058292,2,high,0.18740106137411994
cmjrg9ubn002nnvtk25gnhy5k,Utkarsh Kumar,0.75,0.729,1,0.0,0.0,0.19378701931182485,5.608248516364119,2.598926205628595,0,-0.2974320275560075,0.49890973464967375,0.3665290575273354,2,high,0.20660121423262862
cmjrh2b22000knvuw1s9yzb46,Saanvi Desai,0.72,0.754,0,0.0,0.0,0.30778379986257043,6.511277394060443,6.373440749081439,0,-0.20006575448545577,0.22658037736028558,0.5407513077795919,2,high,0.2478566959310071
cmjrh2b66001nnvuw71d5uub0,Vihaan Grover,0.77,0.718,1,0.0,0.0,0.2228251840879704,6.1132684709492,3.055230446662847,0,-0.1872400023931145,0.4521574216557731,0.3156766121821603,2,high,0.20008551914250816
cmjrh2b8s0028nvuwg5ljj21p,Ayaan Kapoor,0.79,0.7070000000000001,0,0.0,0.0,0.1628983046107228,5.643414419636235,1.8962968864842424,0,-0.2280713283934484,0.4618789722622076,0.5559125663816673,2,high,0.21707021819111358
cmjrg9u8w001znvtkm089fzpc,Sanjay Singh,0.87,0.647,1,0.0,0.0,0.22506004838883045,4.5758522131028645,2.500914012958025,0,-0.25574535292828027,0.4325000149275179,0.5578843599027226,2,high,0.21342788519090902
cmjrh2bbf002qnvuwlxip0zqd,Arjun Mehra,0.76,0.731,1,0.0,0.0,0.17837112088642992,5.769655278962153,3.155164174062505,0,-0.12202606548889358,0.36021792522701507,0.420199364591117,2,high,0.2647174051739937
cmjrh2cb700bwnvuwinephc5u,Nikolai Orlov,0.8,0.705,0,0.0,0.0,0.39011634276885854,5.97578134497882,1.2124965455585954,0,-0.24291448793246134,0.2660881873958263,0.4896222111010303,2,high,0.2857182892028441
cmjrh2ba1002knvuwhfk1xeas,Aarav Choudhary,0.74,0.752,1,0.0,0.0,0.3327746141558515,6.370079975448559,6.049158322915079,0,-0.228614724407189,0.24203362367278464,0.3754259815217509,2,high,0.19817902423884398
cmjrh2bcz0035nvuwm09osurm,Anika Reddy,0.74,0.753,1,0.0,0.0,0.1804772360302189,6.417345352443872,4.939195388975222,0,-0.2912597893828585,0.2672562234190427,0.38852042053042035,2,high,0.19094735055124953
cmjrg9uf8003bnvtkfdeifbyy,Charvi Sharma,0.65,0.8220000000000001,1,0.0,0.0,0.3819414127317611,6.340899647500607,7.947583921322685,1,-0.13840868738266682,0.491837853488563,0.4515044090034952,2,high,0.21165703440053177
cmjrh2bhg0048nvuwn43g6q3x,Anika Choudhary,0.74,0.755,1,0.0,0.0,0.3786903726771559,6.009130475651888,5.395540209830067,0,-0.23881400819941745,0.43652546961367844,0.5818960358758583,2,high,0.17611274738830376
cmjrh2bj6004nnvuwy8hz9xcy,Aarav Khanna,0.75,0.751,1,0.0,0.0,0.15541618045298533,5.885052100889948,2.2237710839799827,0,-0.19914220746474498,0.49786889017057345,0.5680604032747081,2,high,0.16945249332907125
cmjrh2bh40045nvuwsdba8bvg,Vivaan Saxena,0.75,0.753,0,0.0,0.0,0.2948924504841803,5.858950026461887,6.288195721652135,1,-0.1871251264521931,0.4033454154744808,0.4901430846366467,2,high,0.17618038896683116
cmjrg89sn0005nvkgr0bgdlva,Aditi Verma,0.74,0.762,1,0.0,0.0,0.158064189060327,6.314974149061364,2.049397492345153,1,-0.15072750540112959,0.24573253411470414,0.4847688443355993,2,high,0.18397739578392208
cmjrh2cdr00chnvuwycyjuxax,Viktor Ivanov,0.7,0.796,1,0.0,0.0,0.33537602325519256,6.315820827449253,1.557298146603042,0,-0.19817024060818034,0.320559147834392,0.31558579817277777,2,high,0.16440213195961578
cmjrg9uyb0078nvtkg0m135ho,Yash Kumar,0.77,0.745,1,0.0,0.0,0.17213090790242636,5.612216216141007,4.342877428433582,1,-0.16207814174476992,0.438435633769684,0.417814381467866,2,high,0.18530991430232793
cmjrg9u2x000knvtke6shzgo2,Ayush Jain,0.95,0.611,1,0.0,0.0,0.3160862144951605,4.260778429659872,7.959934066813226,0,-0.28794543128120365,0.21913974586795704,0.36737085331629504,2,high,0.26703231995817495
cmjrh2b9q002hnvuw1k9fqyka,Diya Saxena,0.78,0.741,1,0.0,0.0,0.29173698922147306,6.402368864562805,3.2631728403981657,0,-0.2250120473330906,0.2424812593378829,0.3672070560329005,2,high,0.17106871905023158
cmjrh2bwc007znvuw7i8xa2mx,Nikolai Sokolov,0.82,0.7110000000000001,0,0.0,0.0,0.38105739073038003,5.296355302123608,3.549465579761071,1,-0.18123604297587123,0.31196839110248964,0.599515215366524,2,high,0.172296223572231
cmjrg9uej0035nvtk9f5ohm34,Ananya Reddy,0.86,0.683,0,0.0,0.0,0.24865186022289174,5.647894680569114,4.515995503501301,0,-0.17056678490988444,0.28134235728979656,0.46470916943140383,2,high,0.18906401442487958
cmjrg9u0k0002nvtkx0zphr1h,Aarav Sharma,0.96,0.615,1,0.0,0.0,0.3807740397190291,4.50523634524152,2.6842907497384996,0,-0.28814316186837435,0.3743308633811515,0.33757858745486813,2,high,0.2419355103048535
cmjrg9usb005znvtk7jpwpf2s,Ishani Patel,0.82,0.721,1,0.0,0.0,0.18331351277531416,5.3310793504409,7.023889198564189,0,-0.24839294706394688,0.4846251651661821,0.306526934879099,2,high,0.1701187794029046
cmjrh2b5v001knvuwx7ktvek8,Anaya Bajaj,0.76,0.77,1,0.0,0.0,0.22084305152336817,5.790527282987562,3.202187138501918,0,-0.1463258615411611,0.4556360210119989,0.4906637778061157,2,high,0.1981729751138558
cmjrh2bzj008tnvuwt7st7zeq,Elena Smirnova,0.76,0.77,1,0.0,0.0,0.5060387577343411,6.798631531008129,8.073794770374061,0,-0.1054434523351438,0.5543379084972847,0.39819231988787285,1,medium,0.32520362022372973
cmjrh2bp90068nvuwnsc3gl6m,Vivaan Trivedi,0.71,0.8109999999999999,1,0.0,0.0,0.4160068805819367,7.514835680374833,14.231578140958662,0,0.029797975445470998,0.546937598749597,0.38322854819358737,1,medium,0.34587256713163816
cmjrg9ua9002bnvtklze30fnx,Sneha Sharma,0.99,0.603,1,0.0,0.0,0.5602719014112677,5.34290601211608,7.131395120811659,0,-0.1667957390089484,0.4391683625381853,0.3125114830268039,1,medium,0.2756396596404647
cmjrg9u6c001envtk1ndzcbl5,Neha Patel,0.81,0.739,1,0.0,0.0,0.3307567144106658,6.585507658465494,11.506263423885237,0,-0.0031863629342164523,0.43293060154407964,0.2493311268040865,1,medium,0.3533579299377287
cmjrh2bwm0082nvuw560ykrz9,Yui Nakamura,0.85,0.7110000000000001,1,0.0,0.0,0.5459593319081035,6.288610982374478,9.854856379084968,0,-0.029234742273792996,0.6526390872900507,0.31526535977796316,1,medium,0.37246729661479483
cmjrg9uyo007bnvtky83xj0j4,Zeenat Begum,0.72,0.8099999999999999,0,0.0,0.0,0.43718000225625553,7.5244711954640895,8.35425727666646,0,-0.05113939342380466,0.5808910569070382,0.2735656480382913,1,medium,0.34054200498662185
cmjrh2brj006tnvuwfzeaz4i3,Avni Joshi,0.8,0.75,1,0.0,0.0,0.585512217638218,6.530863580369371,8.917414188345223,0,0.11296056712625524,0.6585823694604711,0.2347815405936275,1,medium,0.3704312663873224
cmjrh2c4l00a5nvuwp2wsmplo,Yumi Nakamura,0.74,0.7969999999999999,1,0.0,0.0,0.4532611177525207,7.067422961948159,12.175974478579157,0,0.17382195592384958,0.5556523630144343,0.25968859395417726,1,medium,0.27209422538911837
cmjrh2bf6003qnvuwplq5vwd8,Vihaan Trivedi,0.8,0.752,0,0.0,0.0,0.4008092331528097,6.803159357398368,7.879039345164261,0,-0.04408529818216697,0.680522859267692,0.3438404443941817,1,medium,0.2791861442980363
cmjrh2bfp003tnvuwmftgw3pb,Aarohi Khanna,0.82,0.742,0,0.0,0.0,0.3060274258556416,6.462639599875815,11.635241894933696,0,-0.12678278770218993,0.5518484500449854,0.32471901198996994,1,medium,0.3171231352264154
cmjrh2bgr0042nvuw7arm8919,Anvi Iyer,0.87,0.705,1,0.0,0.0,0.47816597753139467,6.061419683526028,6.674187325813935,0,-0.10758158026953409,0.4839352353834261,0.3869921312269605,1,medium,0.28744579452961044
cmjrh2bki004znvuwhoauzi8x,Ishaan Saxena,0.77,0.78,1,0.0,0.0,0.3825431778004571,6.936562479313927,5.576240885516074,1,-0.03198194194199214,0.4692215487288032,0.306975860373444,1,medium,0.29078200605055543
cmjrh2b93002bnvuwulsutehx,Myra Reddy,0.71,0.826,1,0.0,0.0,0.378993750867074,7.291608355675725,13.594067999928269,0,-0.07658417803366913,0.49314557179625673,0.25766505595485534,1,medium,0.33305627399905585
cmjrh2bmo005knvuwptr573cd,Kiara Nair,0.84,0.729,0,0.0,0.0,0.5803327546366577,6.709306313933032,13.299423794930826,0,0.0376443007072417,0.5788647657013412,0.29935709578836894,1,medium,0.3143419481281363
cmjrg89tm000envkgbh41oa92,Arjun Singh,0.68,0.8560000000000001,1,0.0,0.0,0.43516068352737935,8.048502679535659,14.163369824298899,0,0.14644654792046086,0.6998807936785622,0.3566417519396918,1,medium,0.3113824037640419
cmjrg9uz3007envtkdge8r2yx,Aarav Sharma,0.78,0.782,1,0.0,0.0,0.3133512983771307,6.881002034085753,8.74860227353352,0,0.05014529983951027,0.6916328111590511,0.23681560333397828,1,medium,0.2854877804952641
cmjrh2bwy0085nvuwvdm47rbf,Mikhail Orlov,0.87,0.7150000000000001,1,0.0,0.0,0.5096119488035407,6.241384463538199,8.114838858275967,0,0.17521460001115857,0.4672878457490935,0.32282740395733045,1,medium,0.30219260460110475
cmjrg9u5b0015nvtk5koh8c26,Karan Singh,0.88,0.708,0,0.0,0.0,0.4516395630478297,6.364212560906453,7.806593282677455,0,-0.007505872324655771,0.41955256946743225,0.29848689668118755,1,medium,0.3198988612498355
cmjrh2bvz007wnvuws6thh5ak,Anastasia Volkova,0.85,0.731,0,0.0,0.0,0.4225543840545498,6.804139221268528,14.95029944488907,0,-0.19855464979595128,0.4005789850877711,0.3787253588543967,1,medium,0.3164990675884269
cmjrh2bq9006hnvuwom5pyg7l,Myra Reddy,0.83,0.75,1,0.0,0.0,0.3868993418820062,6.630913927801169,11.065843041286074,1,0.024968604339948353,0.41177341878058255,0.33652703981282744,1,medium,0.3304206521659493
cmjrh2bgg003znvuwt5pqhcyq,Kabir Reddy,0.88,0.713,1,0.0,0.0,0.5732774916447916,6.48108458994172,11.303143735841454,0,0.02154576144130957,0.4011304979441041,0.33773882704458835,1,medium,0.3282221626000951
cmjrg9ugo003nnvtkgoxebzdm,Gitanjali Devi,0.7,0.849,1,0.0,0.0,0.547758176064289,7.624368415238328,14.8112780827207,0,0.07608310256868767,0.5024118341659565,0.34218151519067586,1,medium,0.2707544745695923
cmjrg9uwr006wnvtknmhqtd9m,Tanvi Jain,0.72,0.834,1,0.0,0.0,0.3450117553143024,7.814632226436053,9.292259026014705,1,0.11139896395124554,0.4976913743806969,0.261547623782995,1,medium,0.33459132135643743
cmjrh2bmd005hnvuwgg7fp5xe,Shaurya Khanna,0.73,0.828,0,0.0,0.0,0.397395898781838,7.446924696148643,12.679130981159108,1,0.1579037530434944,0.6788824595042257,0.3191547330493987,1,medium,0.2787098336147181
cmjrh2boy0065nvuws7jxnn8v,Anvi Grover,0.86,0.733,1,0.0,0.0,0.5222463540806803,6.752983356653284,13.682485433553383,0,-0.052112598658230175,0.5142859761903044,0.38392798354536745,1,medium,0.36785911479912115
cmjrg9ufy003hnvtk7zzu9h4z,Esha Gupta,0.93,0.683,1,0.0,0.0,0.35089932146216957,6.251212699984535,11.005002435933426,1,-0.058129018380664255,0.6171793875862109,0.3243981185335406,1,medium,0.2858236535952984
cmjrh2bit004knvuw7isfc1ly,Diya Trivedi,0.81,0.773,0,0.0,0.0,0.5790382208504508,6.924020915977276,9.059679856719733,1,-0.19723814574511792,0.44782322829795884,0.33928886871359365,1,medium,0.3340852539982743
cmjrh2c1d009bnvuwkoar3g12,Airi Kobayashi,0.84,0.756,0,0.0,0.0,0.4116097611708347,6.942230848237975,13.148719503201283,1,-0.11859389409882648,0.607566107490746,0.3230210221553884,1,medium,0.358726841030251
cmjrh2c0g0092nvuwz8n5i2nw,Natalia Petrova,0.72,0.8460000000000001,0,0.0,0.0,0.3567229589011141,7.7042641604601805,5.491195496521867,1,-0.04973262806229006,0.5312060345798721,0.2411705093351559,1,medium,0.30234238927140983
cmjrg9u60001bnvtkvu719po4,Manish Kumar,0.82,0.772,1,0.0,0.0,0.48083206442453874,6.9066471170258446,10.149698479163579,0,0.09682995023129093,0.500156697038695,0.24233522248107456,1,medium,0.33889213687650727
cmjrh2c4900a2nvuw9h1pxy7x,Sergei Orlov,0.74,0.834,0,0.0,0.0,0.37256454762120106,7.430044325390327,6.011999397827622,0,-0.12928060420449927,0.6961695507416247,0.31998285700255935,1,medium,0.30251707087778634
cmjrg9uuo006hnvtkprumljm5,Omprakash Singh,0.63,0.9179999999999999,0,0.0,0.0,0.5180741357875286,8.258601455551513,10.97028177014971,0,-0.11620059306058242,0.5971463951829059,0.3781961115969064,1,medium,0.32032543314753087
cmjrg9uxi0072nvtkeaysvpwl,Vandana Sharma,0.77,0.8160000000000001,0,0.0,0.0,0.3132036117682744,7.393468964614266,11.396844814719724,0,-0.1770861943647776,0.5679012891878248,0.37730744465977534,1,medium,0.2981518579142385
cmjrh2b6h001qnvuw63s6sezz,Aarohi Trivedi,0.89,0.726,0,0.0,0.0,0.33568486239510664,6.482072651316483,9.33576491898711,0,-0.08534358940727556,0.5649652251382905,0.3403122562096814,1,medium,0.3296342212828295
cmjrh2bnb005qnvuww0qbr8ok,Anaya Iyer,0.89,0.726,1,0.0,0.0,0.3846129231078949,6.270424425861232,12.902433754485006,0,-0.09987067887190149,0.6936593475667612,0.26507423656940904,1,medium,0.3096574506988878
cmjrh7m8w0005nvqk7atlcixo,Tanongsak Promrak,0.89,0.727,1,0.0,0.0,0.35199761725233586,6.646005995295525,9.480968899877027,0,-0.1294803320553355,0.4765119356677289,0.25444023272068084,1,medium,0.2987856187399676
cmjrh2buz007nnvuwigma8q3y,Yuki Tanaka,0.8,0.795,1,0.0,0.0,0.3627192873451577,7.166180403035973,5.394670814822456,0,0.12144891907076799,0.5164096144676318,0.2695062618607426,1,medium,0.36919992071850916
