student_id,student_name,attendance,cgpa,fees_status_numeric,assignment_completion_rate,avg_assignment_score,class_participation_score,previous_semester_gpa,study_hours_per_week,extracurricular_activities,recent_performance_trend,submission_consistency,grade_variance,performance_risk,risk_level,risk_score
cmjrh2bz8008qnvuwjpbunuvi,Vladimir Popov,0.76,0.825,1,0.0,0.0,0.3156482505670018,7.424053445661814,8.020927923618915,1,-0.0893640392497202,0.543770775775869,0.2035784586616701,1,medium,0.33604346915526834
cmjrh2br8006qnvuwvaleoh5g,Aarav Choudhary,0.86,0.753,0,0.0,0.0,0.5388904490170768,6.713971750970216,9.484244144855616,1,-0.161227848931902,0.6652864621331325,0.324540362192233,1,medium,0.3702718768286552
cmjrh2b5l001hnvuwroglnc3v,Arnav Saxena,0.93,0.701,1,0.0,0.0,0.47808955048600865,6.340507459231279,7.710392816560349,0,0.12814228955766843,0.5736856702979323,0.3891515584565365,1,medium,0.2866400485713479
cmjrh2c110098nvuwj6h62dq8,Dmitri Kozlov,0.87,0.747,0,0.0,0.0,0.5614363871214116,6.627822335937849,13.69112397949845,0,0.061520298359867776,0.5483966599379007,0.3872229212909437,1,medium,0.31037489427040543
cmjrg9ur6005qnvtk8h29bfj4,Falguni Singh,0.9,0.725,1,0.0,0.0,0.31714060606100636,6.48467469813149,7.923740884585446,0,-0.05974134193339875,0.6275812860480796,0.3237908744602692,1,medium,0.37136660443897623
cmjrh2bpx006envuwcvfrhr33,Ayaan Nair,0.83,0.779,1,0.0,0.0,0.4731144448182597,6.89477132882341,13.360379670956984,0,-0.09994472906346955,0.6955368378026945,0.2210634592061391,1,medium,0.35350803435096134
cmjrg8n9x0005nvhgpjaz9e1d,Aditi Verma,0.6,0.952,1,0.0,0.0,0.41671070405486826,8.69860171731345,6.443196758105268,1,0.15267809138537008,0.5894530730207292,0.3956889033840933,1,medium,0.3616326968959176
cmjrh2by9008hnvuwi3gezorm,Miyuki Suzuki,0.9,0.73,1,0.0,0.0,0.5580116293584183,6.717323881222964,8.648363059256615,0,0.08922048659887327,0.6437270582926304,0.25952614044760286,1,medium,0.31842544074177087
cmjrh2bnm005tnvuw9lzeo003,Vihaan Saxena,0.76,0.8380000000000001,0,0.0,0.0,0.5134006940131348,7.767809683020934,9.025457721786395,1,-0.14004847264501374,0.682182000754312,0.36384139603242227,1,medium,0.2931568407216393
cmjrh2bb3002nnvuwxxigq7au,Avni Joshi,0.79,0.817,0,0.0,0.0,0.3236076251161572,7.4152936222126105,7.113093894604823,0,0.1722582656614915,0.447518199596395,0.2757301493833012,1,medium,0.3057069935302021
cmjrg9upu005hnvtkef3h5cex,Chirag Jain,0.94,0.705,1,0.0,0.0,0.5519137553868443,6.4303439799361755,11.360365218548877,1,0.07691908934586678,0.4845016249919496,0.32305444919748894,1,medium,0.3736851029485343
cmjrg9u84001tnvtk9yp5lbsu,Rohit Kumar,0.92,0.72,1,0.0,0.0,0.36218373050872504,6.556332072482167,14.580419925891817,0,-0.030629254282811796,0.585991324788143,0.20549103137912333,1,medium,0.3230146618498099
cmjrh2c9900benvuwamoh9tid,Takeshi Suzuki,0.95,0.701,1,0.0,0.0,0.3080633597623089,6.410950275061599,14.84878792626003,0,0.07106309866226052,0.5775956253188774,0.23192687892600955,1,medium,0.2967931056585282
cmjrh2bol0062nvuw1euij88l,Kabir Mehra,0.71,0.881,1,0.0,0.0,0.39434818433760777,7.896457443434396,6.517893198743505,0,-0.08915699670353328,0.4562175813602287,0.3119732815402821,1,medium,0.3458279880789319
cmjrh2c4v00a8nvuwcgo0cf7e,Mikhail Petrov,0.76,0.844,1,0.0,0.0,0.30177651366873165,7.764528723778572,10.193832454523957,0,-0.16171272804868947,0.5453227703809091,0.2607303550232082,1,medium,0.34766999747453425
cmjrh2bva007qnvuwqp4dz8u9,Dmitri Ivanov,0.9,0.739,1,0.0,0.0,0.39102854597195713,6.562582877009209,12.339542149171114,0,-0.18231262202581036,0.5330402073237289,0.21370731515350794,1,medium,0.3546593586824997
cmjrh2ccd00c5nvuw6oy2yxr2,Alexei Sokolov,0.86,0.77,0,0.0,0.0,0.45422805602130967,6.978423436415996,8.88518289457911,1,0.03830308909147892,0.5988599316018977,0.27990364603650403,1,medium,0.3644257270897264
cmjrh2c1z009hnvuwf9phgmlg,Yukiko Yamada,0.74,0.86,1,0.0,0.0,0.517333003823319,7.914726727575182,10.743629604969822,0,0.15165128617456325,0.5482474469873431,0.2851200034090103,1,medium,0.2923341961186629
cmjrg9un5004znvtkq7azv83n,Waqar Ahmed,0.6,0.9650000000000001,1,0.0,0.0,0.5085243342041095,8.715212672184826,5.648528142650566,0,0.19385390653916573,0.40171105014979225,0.33873516036033124,1,medium,0.2752514857588374
cmjrh7m960008nvqk3enhd096,Do Thi Hong,0.95,0.7030000000000001,1,0.0,0.0,0.43509927873567356,6.3094881251673804,6.631571653927094,0,-0.029209442221641846,0.40584147680052746,0.3784213376116106,1,medium,0.3806795326129698
cmjrh2c7200atnvuw22t6bctf,Kaito Suzuki,0.94,0.713,1,0.0,0.0,0.5178490588144925,6.317594745670595,9.9658457324482,1,-0.018805015979055595,0.6080593564479329,0.3371818639112898,1,medium,0.3267167952794929
cmjrh2c8000b2nvuwf4fxd31u,Sergei Smirnov,0.76,0.85,1,0.0,0.0,0.41227514035842144,7.9293693123827875,12.138885051399212,0,0.06361844564187391,0.49641541796120436,0.2571847196762335,1,medium,0.3287041745228695
cmjrh2c2y009qnvuwlnss5qn7,Haruto Suzuki,0.72,0.881,0,0.0,0.0,0.5249865092559721,8.076467044191268,7.5429100358688315,0,-0.08644059527255794,0.6539629249837546,0.2600290359280013,1,medium,0.3273491719439346
cmjrh2b1p000hnvuwtfzwb6ji,Ishaan Kumar,0.89,0.754,1,0.0,0.0,0.5588472750244421,6.848362203013297,14.814374424627246,0,-0.04176694429726732,0.5879721921968242,0.2729837313601382,1,medium,0.36608863323788643
cmjrg9ux5006znvtk7vqgagdi,Umesh Kumar,0.97,0.6950000000000001,1,0.0,0.0,0.49289558610808937,6.184277911878359,13.31613908473063,1,-0.04102192371857746,0.40155022434480403,0.39817297915350675,1,medium,0.39231915127792
cmjrg9uhe003tnvtkyzul1oe7,Ishika Singh,0.93,0.726,0,0.0,0.0,0.47062715966439483,6.694586632303641,12.613304096075323,0,-0.1413486498108162,0.4856659807310988,0.25749070874679186,1,medium,0.3625181103666329
cmjrh2b090005nvuwbgntxdle,Vihaan Patel,0.8,0.8240000000000001,1,0.0,0.0,0.44985559638902994,7.661672310536439,12.305864832898166,1,-0.12207427432692293,0.4580280196740032,0.22776441048448456,1,medium,0.35959903527162973
cmjrh2c3x009znvuw39d33f7f,Daiki Tanaka,0.81,0.819,0,0.0,0.0,0.36209409864866304,7.322869548709835,9.858884851749636,0,0.022762610602769767,0.4617467808666778,0.20851881690953802,1,medium,0.31825510316426353
cmjrh2b2s000qnvuw9858icfc,Anika Choudhary,0.74,0.873,1,0.0,0.0,0.5067555665250635,7.996397971868259,13.350895286585661,0,-0.07133751664938645,0.5945507174374577,0.27111951721416294,1,medium,0.3560320522221432
cmjrg9u4o000znvtkpl5m6bix,Gaurav Agarwal,0.63,0.9560000000000001,1,0.0,0.0,0.4050908559971367,8.812753032957378,11.320285264927946,0,-0.18037553901984846,0.6978113483847137,0.2619028227845773,1,medium,0.35970245472664436
cmjrh2c2m009nnvuw27kxvlhl,Olga Romanova,0.74,0.875,1,0.0,0.0,0.3535229354991836,7.84643272430063,11.051181411210912,0,0.14502528597827669,0.6008019827582615,0.20252238799492073,1,medium,0.32950312832779305
cmjrh2bji004qnvuwi1znuez9,Avni Nair,0.79,0.8380000000000001,1,0.0,0.0,0.5723781030492187,7.80713298655034,10.359099954175534,1,-0.10292142891020993,0.5836258056858616,0.3469643866841846,1,medium,0.35396247196563874
cmjrh2brv006wnvuwlet93ga1,Arjun Mehra,0.9,0.756,1,0.0,0.0,0.35597782339583295,6.996571208019915,10.417713075619504,1,0.11723937356676867,0.5620987944707102,0.34174258927054146,1,medium,0.35004753431531105
cmjrh2bt20075nvuwzlqrm4eu,Saanvi Khanna,0.7,0.9099999999999999,1,0.0,0.0,0.30341805258737503,8.503878967794266,13.584492986103502,0,-0.025160358284869788,0.6242372634443538,0.3570899956619198,1,medium,0.3363129583870359
cmjrh2b6s001tnvuw85er8sij,Ishita Joshi,0.78,0.852,1,0.0,0.0,0.4610490623205397,7.5375660279921535,12.445861600910956,1,-0.09013581850282111,0.4305418560102686,0.3240585456356997,1,medium,0.373033621054186
cmjrg9ue70032nvtka20lqrny,Yuvraj Singh,0.62,0.9730000000000001,1,0.0,0.0,0.5018545641017726,8.864765132100384,14.473509393166387,0,-0.09322480113813576,0.6526179089308121,0.2570552890036813,1,medium,0.2909668028196864
cmjrh2c9v00bknvuwod0wmfiw,Yuki Nakamura,0.85,0.8029999999999999,1,0.0,0.0,0.4262913195804414,7.324501154874742,5.292806269831165,0,-0.0888831752134304,0.4780003723788825,0.3779347118039851,1,medium,0.3811424942966245
cmjrh2bl50055nvuwwu7n8lhd,Vihaan Joshi,0.84,0.8109999999999999,1,0.0,0.0,0.5484508560330216,7.510585180692104,13.468327895420927,1,-0.13872199384553763,0.5911947549653933,0.3541128606969075,1,medium,0.37719688466900225
cmjrh2bcn0032nvuwwykuzox1,Vihaan Nair,0.78,0.858,1,0.0,0.0,0.44683280577888096,8.054625643490615,8.162516507600785,1,-0.1356450286780142,0.49948540552991205,0.2921534205952355,1,medium,0.3624509674054262
cmjrh2bg3003wnvuwaxw2qwu4,Ishita Nair,0.72,0.9039999999999999,1,0.0,0.0,0.31960072828168506,8.445213784645455,10.377212256101217,1,0.04515742379078519,0.6895845977537877,0.3691026441013968,1,medium,0.3043910861863328
cmjrh2c5j00aenvuwqdpctwmc,Ryota Yamamoto,0.7,0.921,0,0.0,0.0,0.5780836909066658,8.42812072727995,10.276323005210415,1,0.06486812733631642,0.5234483158118981,0.31460855981507824,1,medium,0.38318865662813756
cmjrh2bxk008bnvuwkdlkx3lt,Takeshi Sato,0.81,0.8390000000000001,1,0.0,0.0,0.3728911463258372,7.5737107077617445,8.750174982779523,0,0.04850934368033527,0.4087180165772725,0.27883010763903404,1,medium,0.2928666795801164
cmjrg9uow005bnvtkofyqrx3a,Abhishek Kumar,0.81,0.8390000000000001,1,0.0,0.0,0.42516747820114253,7.537970374957923,10.439557049447401,0,0.1755592536525054,0.49498958650912506,0.26844755045830004,1,medium,0.2771946991145538
cmjrg9ui3003znvtkrxm22eh3,Kriti Verma,0.78,0.8619999999999999,0,0.0,0.0,0.5874963229472467,7.771510394675639,7.833621706855414,1,0.024004738570999468,0.40778474189887537,0.3918353514707136,1,medium,0.37331430178101904
cmjrh2bsp0072nvuwfte9evao,Ishaan Trivedi,0.93,0.751,1,0.0,0.0,0.5261693220217597,6.940887925285702,6.633908028008442,0,0.15466078386983095,0.44484212634376574,0.23928255789815084,1,medium,0.35869939291169356
cmjrg9u9x0028nvtkghvyms12,Simran Kaur,0.98,0.7150000000000001,1,0.0,0.0,0.5888435896555858,6.366394326505864,9.201703959807425,1,0.00980188560263695,0.5192458293512547,0.24219651626088642,1,medium,0.2954623872352035
cmjrh2c7p00aznvuwvxbbahbh,Yui Takahashi,0.72,0.9119999999999999,1,0.0,0.0,0.5751405402168863,8.602662609859898,13.561035079568057,1,0.1550349461590445,0.4572503788590216,0.34470057940723287,1,medium,0.3840726482118038
cmjrh2bx90088nvuw6azv9uen,Svetlana Kuznetsova,0.91,0.77,1,0.0,0.0,0.460419901083182,7.072927031845828,10.079582711519063,1,-0.16422216319764169,0.6709548640033569,0.20619671032146003,1,medium,0.2943776690353987
cmjrh2bi3004envuw9gccsf7l,Myra Mehra,0.84,0.8240000000000001,1,0.0,0.0,0.3805243632814237,7.28897412544114,14.429895129369758,1,-0.022807747086136837,0.5132034268875326,0.2468000198877478,1,medium,0.38490878214826235
cmjrh2b0l0008nvuw8zc5e17l,Aanya Gupta,0.92,0.766,0,0.0,0.0,0.40180240188529337,7.059025542977274,9.575510858190018,1,0.07123950542752777,0.5535431976120656,0.2666986906970301,1,medium,0.31834276957116897
cmjrh2c8m00b8nvuwpu5q1hlg,Vladimir Orlov,0.83,0.835,1,0.0,0.0,0.6598357644317082,7.979954468751837,17.279938940220735,1,-0.028748701469834395,0.8438189032294843,0.16230481858912155,0,low,0.4757516849371496
cmjrh2bm2005envuwb246jjnb,Avni Trivedi,0.9,0.783,1,0.0,0.0,0.8139180804125721,7.300438344129331,16.447680584480413,1,0.24311599588892177,0.8671069220050704,0.15916195423483237,0,low,0.4989469262921985
cmjrh2b4o0018nvuwre8cmtrv,Avni Kapoor,0.77,0.881,1,0.0,0.0,0.6835892812815793,8.13888284712712,14.354168755057032,0,0.07560937300836221,0.6031977331806783,0.2728209988673149,0,low,0.4056544841476781
cmjrg9um3004tnvtkrdx8ch1v,Ujjwal Singh,0.9,0.784,1,0.0,0.0,0.839552766654238,7.1115816104506635,16.433390257280173,1,-0.05858603977629056,0.7798384090338726,0.17211415053505422,0,low,0.4069509793252921
cmjrg9utv006bnvtkbp3rkm5y,Madhav Kumar,0.85,0.8230000000000001,1,0.0,0.0,0.6034162688209537,7.69136227740165,17.53201213775121,0,0.11616034699377034,0.8218049374880676,0.27954300549998934,0,low,0.47157972279582205
cmjrg9u27000hnvtkgi2mjksi,Avani Patel,0.73,0.913,1,0.0,0.0,0.7311947356964222,8.89042265451684,10.207159795685218,0,0.011312167520222488,0.8442638058157687,0.16386716307680585,0,low,0.44397639852240844
cmjrh2bqk006knvuwai4mp42e,Reyansh Iyer,0.76,0.891,0,0.0,0.0,0.852906943818832,8.593277519507627,12.478402901132789,0,-0.05196825352379304,0.7988507490959715,0.2202681392334031,0,low,0.4230832423141309
cmjrg9u41000tnvtkn9kthki6,Deepak Yadav,0.88,0.8019999999999999,1,0.0,0.0,0.7221219746486587,7.48392604357212,10.40246655624476,0,0.25113211518605205,0.6697399648606668,0.22449785620709103,0,low,0.48843264510294343
cmjrh2b34000tnvuwk0syreiz,Aditya Joshi,0.82,0.852,1,0.0,0.0,0.8857245845598464,7.8701462973390806,14.969454560622504,1,0.14546887998525113,0.8036458511229165,0.12940832880885014,0,low,0.45145483354676597
cmjrh2cc100c2nvuwos7cax55,Yuto Watanabe,0.85,0.8310000000000001,1,0.0,0.0,0.7856754421957245,7.686007661157814,17.684466189725327,0,0.13350688608669348,0.638608263484235,0.17995682950105085,0,low,0.49252219130153724
cmjrh2blr005bnvuw3g2l104w,Aarush Grover,0.76,0.9,0,0.0,0.0,0.6174610299625288,8.756550215355478,19.93084813372763,1,0.25501548070110924,0.8060208622998067,0.20545221964558386,0,low,0.4149847508850862
cmjrh2bku0052nvuwbphkur9v,Saanvi Choudhary,0.83,0.849,1,0.0,0.0,0.7072655929456853,8.136469502107213,14.98028328414364,1,0.007683899685134762,0.8034685275254029,0.28620374584125996,0,low,0.4199070392417824
cmjrg9ut20065nvtksh5ow4wv,Komal Sharma,0.76,0.9029999999999999,1,0.0,0.0,0.782172149193618,8.829537352146254,19.253110958481464,0,0.03839668409737468,0.8813238098985547,0.26293242012000395,0,low,0.4254242596159553
cmjrh2bif004hnvuw2fs74lo9,Reyansh Grover,0.78,0.889,1,0.0,0.0,0.7090048450895508,8.29762373022956,18.186228480900127,1,0.26152577028369206,0.7492338902790832,0.29615259056534043,0,low,0.45534177703226386
cmjrg9u7p001qnvtknh0qeybu,Riya Singh,0.64,0.994,1,0.0,0.0,0.6310488223344644,9.324488149193401,16.057771529313616,1,0.09223133213483489,0.7159841757784026,0.12620622697299905,0,low,0.3803578532736806
cmjrg9uwc006tnvtkcfrksd88,Sanjay Sharma,0.64,0.9970000000000001,0,0.0,0.0,0.6418840364002283,9.44169055943806,16.39901099016652,1,0.2965729443007674,0.6973050108520256,0.26837399511547133,0,low,0.45221438527358726
cmjrg9uj60048nvtk5nduspsw,Nandini Sharma,0.79,0.885,1,0.0,0.0,0.8600771955767113,8.645732508186226,16.18105809059324,0,0.29929201359311486,0.7763939540292936,0.23375239160256736,0,low,0.4632882677479596
cmjrg9u4c000wnvtku2qhya4w,Divya Sharma,0.86,0.833,1,0.0,0.0,0.7502424587842027,7.714854656591843,17.595201453792463,0,0.09516791361852303,0.6679892260116395,0.12602570291151965,0,low,0.41518200566410407
cmjrh2cah00bqnvuw9c2ywjti,Elena Ivanova,0.74,0.924,1,0.0,0.0,0.8000648236321255,8.788024496882999,13.846011861280493,1,-0.060269471961575685,0.7467718511131236,0.16885490991975452,0,low,0.45562384013412943
cmjrg9uk8004hnvtkakuusdet,Qamar Khan,0.86,0.835,0,0.0,0.0,0.7878157461865972,7.945784900302884,12.480085230042805,1,0.019099141000372605,0.7617013488505135,0.12581475726551244,0,low,0.45966518916120486
cmjrg9upd005envtkv8ram1f7,Bhavika Patel,0.99,0.738,0,0.0,0.0,0.6933265902361105,6.691752790058038,17.602503815053613,1,0.20904558970268886,0.6344275339399063,0.18533756524047312,0,low,0.4103623892920534
cmjrg9uig0042nvtkrboo3bys,Lavanya Patel,0.95,0.769,0,0.0,0.0,0.8982442879446151,7.456114037159768,15.90525968955047,0,-0.03415153575555273,0.7510015811687204,0.1697890537342604,0,low,0.4623972761879246
cmjrh2c5800abnvuwp2823gn5,Elena Sokolova,0.94,0.7769999999999999,1,0.0,0.0,0.7325624094365135,7.209645990087002,10.352754923890675,1,0.2545289174836979,0.6777237406214371,0.27659580485400825,0,low,0.4985227628007862
cmjrh2byx008nnvuwx9gog9s4,Yoko Takahashi,0.74,0.9269999999999999,0,0.0,0.0,0.7204954194575828,8.694976451821603,17.02239270961665,1,-0.09340635942682196,0.7236316937155509,0.22043628901927093,0,low,0.47126901108277436
cmjrg9u4z0012nvtkdkuun4pn,Ishita Joshi,0.98,0.748,0,0.0,0.0,0.7367509633888786,7.251191877137464,18.725476134934407,0,0.2724757095556489,0.7883122373653422,0.20337994779626972,0,low,0.4683463913441731
cmjrh2c8x00bbnvuws0oeiyns,Anastasia Sokolova,0.79,0.892,0,0.0,0.0,0.7168711551367171,8.658428751308607,14.328560159317615,0,0.002736008195803219,0.8524413008259567,0.24633710204713813,0,low,0.4689688334898482
cmjrh2bdm003bnvuwx8hijwuh,Avni Saxena,0.8,0.8859999999999999,0,0.0,0.0,0.6113479217431296,8.55370222767381,19.316185016793682,1,0.0861484643311822,0.6838248359380014,0.2792653526503529,0,low,0.43398531353756903
cmjrh2bu1007envuw2jyk2v3q,Aarush Iyer,0.75,0.925,0,0.0,0.0,0.8920045947599289,8.7316175273466,12.816499437693633,0,0.2496675467519415,0.7446627865639917,0.21368180778307133,0,low,0.4383315282622858
cmjrh2b830022nvuw0q05olon,Vivaan Khanna,0.85,0.851,1,0.0,0.0,0.8553709039593465,8.14715494176766,14.167608858519564,0,0.1369154601937479,0.6514066406393839,0.25590169693616394,0,low,0.4857349666130035
cmjrg9u7b001nnvtkvjqcv1z0,Rahul Verma,0.85,0.851,0,0.0,0.0,0.8242016171275807,8.107853655248338,17.616892612779097,0,0.276402693643121,0.6599366518826648,0.1795998719317784,0,low,0.49341471748540067
cmjrh2be7003hnvuwhvcg4zq7,Kiara Joshi,0.78,0.9039999999999999,0,0.0,0.0,0.7073743694269266,8.750586565540019,17.071044984962093,0,-0.036319534040901755,0.700975879192635,0.13055457583887858,0,low,0.4870958620242167
cmjrh2bqv006nnvuwls6olbgr,Diya Saxena,0.77,0.914,1,0.0,0.0,0.7087482491823269,8.70041120100421,11.886175457907838,1,0.015035346712385739,0.6228489590568855,0.15037941716746625,0,low,0.47892271774853284
cmjrh2c0q0095nvuwq964wnil,Kenji Watanabe,0.77,0.916,0,0.0,0.0,0.8230503466748013,8.491093652655607,10.149710093927576,0,0.2115613945461742,0.7596732880223342,0.2773520015647551,0,low,0.41858979513611216
cmjrh2c2b009knvuw5sm1cxh9,Viktor Zaitsev,0.82,0.8789999999999999,1,0.0,0.0,0.8510851702527443,8.020943564109611,19.455776039527976,1,-0.03246153033132933,0.6713523742311859,0.14943281022735722,0,low,0.4754365968798836
cmjrh2ccq00c8nvuwj07io06d,Miyuki Yamamoto,0.94,0.7889999999999999,1,0.0,0.0,0.8322248655567337,7.416257959552527,15.263310217628383,0,-0.06661784847933655,0.846221288104481,0.22875979722852105,0,low,0.4137518505156497
cmjrg89t00008nvkgxhfk9xdc,Akash Kumar,0.72,0.9560000000000001,0,0.0,0.0,0.6983497834202692,8.880572826073537,17.27889454228391,1,-0.07931425493148431,0.7958440046760242,0.1141062981989311,0,low,0.47758412957760715
cmjrh2cau00btnvuw317xiupk,Hiroshi Tanaka,0.73,0.9490000000000001,0,0.0,0.0,0.6389174049530771,8.759478247612506,15.597757209693228,1,0.16669627261769462,0.7081783068031172,0.25657174454260134,0,low,0.44495907260864587
cmjrh2b2f000nnvuwl7a0lvev,Vivaan Malhotra,0.81,0.89,1,0.0,0.0,0.8511309950556685,8.461432220748897,12.149766871261399,1,0.2361018390335152,0.8042783319806983,0.11997227286958481,0,low,0.49768604189576204
cmjrh7m8m0002nvqkbo6w2fy8,Hu Wei,0.89,0.8300000000000001,1,0.0,0.0,0.8442434021658408,7.698985109676363,18.125070728414094,0,0.2182436873157317,0.7575169989201826,0.15127281479796909,0,low,0.503176026939137
cmjrg89tb000bnvkgoeh7803e,Anjali Gupta,0.83,0.876,1,0.0,0.0,0.7210652781766633,8.020038924476763,19.109401758814784,1,-0.019531164415259733,0.6837453191442396,0.13596458841228912,0,low,0.4418678654079188
