student_id,student_name,attendance,cgpa,fees_status_numeric,assignment_completion_rate,avg_assignment_score,class_participation_score,previous_semester_gpa,study_hours_per_week,extracurricular_activities,recent_performance_trend,submission_consistency,grade_variance,performance_risk,risk_level,risk_score
cmjrg9u8h001wnvtk8w024iiu,Sakshi Gupta,0.99,0.761,1,0.0,0.0,0.6423699384623663,7.280329889828561,17.37760372368181,0,-0.03231663778463166,0.7855317252119318,0.17641558988653114,0,low,0.43344510010886994
cmjrg89sa0002nvkg99byqokp,Aarav Sharma,0.94,0.8,0,0.0,0.0,0.8243906242608485,7.296717057953374,17.075495970857567,0,0.06544877062009236,0.8627147886980009,0.15422822912130396,0,low,0.44289162715933433
cmjrg9u9l0025nvtkn2wiqcvv,Siddharth Kumar,0.69,0.9880000000000001,1,0.0,0.0,0.7487181418837512,9.508151445934033,11.806092431594916,0,-0.017231650531661202,0.6056076463786454,0.10328800441735027,0,low,0.45259266255396685
cmjrg9uju004envtkh0dvblar,Pooja Singh,0.78,0.922,0,0.0,0.0,0.6483569483124404,8.759286689520213,19.867259536574522,1,0.11937785785796243,0.847975252472459,0.19134364950268767,0,low,0.4200323415355041
cmjrh2bei003knvuwpxhu9r8l,Arnav Mehra,0.95,0.795,1,0.0,0.0,0.7144514643518112,7.627722254382344,15.034999542996509,0,0.020954926364880763,0.6237281264079777,0.26480617179666033,0,low,0.458966068383434
cmjrh2c1o009envuwp301wa2a,Andrei Mikhailov,0.87,0.8560000000000001,0,0.0,0.0,0.6014002520475547,8.293747401534022,14.861685695525395,1,0.04150778838458796,0.6215962776908738,0.17668148861100993,0,low,0.47972718298375233
cmjrg9uga003knvtkf15xqouv,Farhan Khan,0.77,0.931,1,0.0,0.0,0.797895808735816,9.103229362247239,12.465093420952593,0,0.1670513484983179,0.7371290264119418,0.29479481757643244,0,low,0.42619518822276004
cmjrh2c3l009wnvuwe4pyrd9f,Irina Volkova,0.91,0.826,1,0.0,0.0,0.7378214352859431,8.043299271821377,12.523168209226117,0,0.13751665113279718,0.7832182788269296,0.20898588444536642,0,low,0.4073916496223722
cmjrh2bzu008wnvuw31xmyo58,Yuto Ito,0.84,0.8789999999999999,0,0.0,0.0,0.6075138548387496,8.195543707836087,10.687639108713222,1,0.21004421979268725,0.7654621200211,0.13633754074907226,0,low,0.46725930218410966
cmjrg9uev0038nvtkrt80uxnj,Brijesh Kumar,0.87,0.859,1,0.0,0.0,0.7907625866511793,7.794740039226242,12.29428476158634,0,0.04387123063940318,0.7710771353807067,0.13298963534438651,0,low,0.5019053073277311
cmjrh2bju004tnvuwnjmi5fpn,Arjun Reddy,0.7,0.991,1,0.0,0.0,0.8983851276050531,9.680867297215494,16.22778701780347,1,-0.007292503140145706,0.6577178888434619,0.18807870334770865,0,low,0.4314930427516441
cmjrg9u5m0018nvtkjqisy468,Kavya Sharma,0.77,0.942,1,0.0,0.0,0.8272824473837126,8.62463105859889,13.685364404897403,0,0.2650603723342638,0.7965953721349884,0.23244977031923186,0,low,0.4483354149576081
cmjrh2b4z001bnvuwio4rbkf9,Shaurya Chawla,0.84,0.8939999999999999,1,0.0,0.0,0.6091498692098848,8.607371658624318,11.635942819571989,1,0.26230142021772873,0.6404955504525119,0.2628449334084966,0,low,0.4535025240688642
cmjrh2bet003nnvuwxr2amwlo,Anaya Grover,0.86,0.8800000000000001,1,0.0,0.0,0.7923734101863618,8.178736607952953,19.103982928232575,1,0.26144036668788173,0.6619757239066175,0.18149525058841523,0,low,0.49185403192193
cmjrh2bxx008envuwqhufjgnw,Alexei Petrenko,0.77,0.9480000000000001,0,0.0,0.0,0.8564277732476784,8.743296489403289,15.653752630026148,0,0.21212315474132973,0.7548708910737856,0.29668311233204026,0,low,0.49596366119286855
cmjrh2b8g0025nvuwhnxh55ud,Anika Nair,0.76,0.9560000000000001,1,0.0,0.0,0.8515539041799269,9.246316222002351,14.87584565666586,0,0.07615018231855789,0.8245004657566253,0.11026498509835746,0,low,0.4263519617287576
cmjrg9uof0058nvtkfkb1smni,Zoya Khan,0.8,0.931,1,0.0,0.0,0.7927861510531337,9.010609871667288,18.596397435893085,0,0.10514250970048905,0.7151927584492013,0.2003433877698214,0,low,0.4191239890091253
cmjrh2buc007hnvuwlqxu55l5,Avni Saxena,0.79,0.9390000000000001,1,0.0,0.0,0.6354162365534797,8.888127833544178,12.233058804404854,1,0.16271274129977623,0.7694293584452337,0.16829714614124613,0,low,0.39857222517120744
cmjrh2bsb006znvuwlvyzrw3u,Ananya Grover,0.81,0.9269999999999999,1,0.0,0.0,0.6283595597686924,8.957267278599772,14.625896282715491,1,-0.03266984538083682,0.6223697277786931,0.10171047719439125,0,low,0.4129016675838747
cmjrh2btp007bnvuwjw16ahxu,Anika Reddy,0.84,0.906,1,0.0,0.0,0.6300173724059807,8.618083088019171,17.40943076744614,1,0.0071631028935800894,0.6605122940533079,0.13595304620979598,0,low,0.4867234730464119
cmjrh2c6r00aqnvuwjxsizvym,Natalia Ivanova,0.8,0.942,1,0.0,0.0,0.6689361891697266,8.724310329553553,15.350498228629679,0,0.25569660610281675,0.7177635904931357,0.11931019532783566,0,low,0.45963054603186826
cmjrg9urx005wnvtksemx8al6,Hemant Sharma,0.86,0.897,1,0.0,0.0,0.6979760262362714,8.21123093015231,11.405156074831012,1,0.10055958557764141,0.7135728995095225,0.16773651529901248,0,low,0.42454818472872463
cmjrh2b7g001znvuwmhkzq99f,Anvi Chawla,0.83,0.9199999999999999,1,0.0,0.0,0.6099496681361313,8.65310344432186,13.761800009575326,1,0.26120946959753244,0.8461540292084054,0.13808735633519162,0,low,0.4033834422261888
cmjrh2blg0058nvuwfamuanri,Anika Mehra,0.9,0.8699999999999999,1,0.0,0.0,0.6640499912541048,8.204732289487737,19.429179276869384,0,0.0005564330663409278,0.875442940445043,0.16364872622754636,0,low,0.4302745948409364
cmjrg9ul8004nnvtk8uz0m15b,Saurabh Kumar,0.82,0.933,1,0.0,0.0,0.6141110136055395,8.716996059592518,18.726906731949544,0,-0.07568165546033306,0.8716176420709327,0.26025583818577225,0,low,0.4662237027992908
cmjrh2c5t00ahnvuwp3d1go92,Dmitri Volkov,0.8,0.954,0,0.0,0.0,0.6294904723435257,9.180669465231343,17.891991257821275,0,0.23521649830269512,0.6125063156603759,0.28384157169071444,0,low,0.4395015675152139
cmjrh2c3a009tnvuwgkg8rgot,Alexei Morozov,0.79,0.9630000000000001,1,0.0,0.0,0.6890294535595323,9.344396467236885,10.819555954009264,0,0.17394078381631226,0.7582885238888072,0.10912867891673748,0,low,0.4514481037362786
cmjrh2b74001wnvuwzflqobe7,Kabir Malhotra,0.84,0.9259999999999999,1,0.0,0.0,0.8079131752431887,8.623707782540805,17.410093843887402,1,0.08035620085938966,0.7704824175620626,0.27970949202049933,0,low,0.4660525045995835
cmjrh2bhr004bnvuwh910ziex,Ayaan Joshi,0.87,0.907,1,0.0,0.0,0.628662161998003,8.861406591699343,17.255220437719625,1,0.1390497330591116,0.7639990893327817,0.24342702066139846,0,low,0.4425280210322758
cmjrh2b5a001envuwvuex693l,Kiara Mehra,0.85,0.923,1,0.0,0.0,0.8150865766973453,8.506731391918315,11.568434296097113,1,0.2931495470675691,0.703306608451564,0.10610148415661125,0,low,0.45281375988307354
cmjrg9uvw006qnvtk01bbhmqr,Rashmi Kumar,0.94,0.859,1,0.0,0.0,0.7455019541978396,8.386454611672796,14.885692878143573,0,0.27024296130546144,0.6993522012776734,0.2654194306358675,0,low,0.44935532890983565
cmjrh2b430012nvuworer282r,Myra Chatterjee,0.8,0.9640000000000001,1,0.0,0.0,0.610149551149154,9.09022165175401,16.117129130714638,0,0.11017197523936514,0.7519369259653316,0.2724988298969616,0,low,0.4740548384451123
cmjrh2buo007knvuwr7eic19d,Ivan Petrov,0.82,0.953,1,0.0,0.0,0.7178789631787732,8.971655966514563,15.56566929123072,0,-0.04789295388130635,0.8799599210292885,0.2909525465181813,0,low,0.5127337009520094
cmjrh2cbk00bznvuwqlkf7rid,Svetlana Smirnova,0.91,0.8859999999999999,1,0.0,0.0,0.7552840083987392,8.280569900529915,17.30301566311521,1,0.11740133002834283,0.7477556985748799,0.29248123267793735,0,low,0.4810863354856226
cmjrg9u990022nvtk1ymfo0va,Shreya Patel,0.86,0.9279999999999999,1,0.0,0.0,0.6777748631748001,8.851355618108318,14.635115398326729,1,0.013745009868617292,0.6628232079140511,0.2742085038149008,0,low,0.4449389774072823
cmjrh2bte0078nvuwkj17s16p,Vihaan Nair,0.82,0.96,1,0.0,0.0,0.605757853388331,8.95356564218955,13.819936648882253,1,0.07825963392760196,0.8733837159891966,0.19178263339906304,0,low,0.49747812605959774
cmjrh2b3g000wnvuwr57vr1bg,Diya Iyer,0.93,0.8779999999999999,1,0.0,0.0,0.8845034949465763,8.333670055395562,10.320981194666514,0,-0.06465604342755311,0.7152500297540472,0.1989915819579947,0,low,0.43318688794444593
cmjrg9udt002znvtkwbyq8mvd,Yash Sharma,0.93,0.881,1,0.0,0.0,0.6483390016556968,8.228150368932686,18.070779704633843,1,0.2682133004129442,0.603740274724589,0.23644666052560442,0,low,0.45824115533812304
cmjrg9u0y0005nvtkzgeb1is2,Aditi Verma,0.82,0.9640000000000001,1,0.0,0.0,0.7114336001182027,9.078585748260748,13.915911628863832,0,0.10482631984647833,0.8196125939432939,0.16328312684261162,0,low,0.5090796444907585
cmjrg9udh002wnvtkm6gu04c6,Vikas Kumar,0.96,0.86,1,0.0,0.0,0.7290767055729932,8.038081000025514,10.26915353516492,0,0.27086587783000526,0.8004952744233783,0.12710570091635437,0,low,0.44324194981050363
cmjrh2cde00cenvuwt9z2iizh,Yoko Suzuki,0.8,0.9800000000000001,0,0.0,0.0,0.7880009311024558,9.293664495121838,10.959308229521826,0,0.16223833794075757,0.895427199014998,0.26837531943762805,0,low,0.4661271186569166
cmjrh2c8b00b5nvuw1k5js219,Yoko Yamamoto,0.9,0.906,1,0.0,0.0,0.8836195032541981,8.641364736871973,12.69926689113779,0,0.22996938203146713,0.6132632695222944,0.24742753306905121,0,low,0.4340309832437506
cmjrh2bnx005wnvuw5c0zdexu,Aarohi Choudhary,0.93,0.8869999999999999,0,0.0,0.0,0.8572315202570643,8.582514617471544,11.437643379615908,1,0.033541699931547375,0.8333818057720576,0.26248335418748936,0,low,0.4602116266670827
cmjrh2bn0005nnvuwm1fa0knd,Arnav Reddy,0.93,0.8869999999999999,1,0.0,0.0,0.7703595831478908,8.107915672690451,11.229591262801897,0,0.25243044963883543,0.7216248995681636,0.24179018807576153,0,low,0.5221766353301778
cmjrg9uc0002qnvtk9k0konph,Vaibhav Singh,0.96,0.865,1,0.0,0.0,0.8137738198494592,8.011667661167229,19.34928517490711,1,0.03187422432708456,0.7209452604928315,0.1422863548997894,0,low,0.5253027715037542
cmjrh2bbq002tnvuw0yuruswl,Ananya Grover,0.9,0.9109999999999999,1,0.0,0.0,0.6385515391854204,8.466425262630233,14.735103380309114,1,-0.03787561055269522,0.6904452631269506,0.29997969463749974,0,low,0.4208349956802875
cmjrh2bk7004wnvuwumht5blw,Ananya Iyer,0.91,0.907,1,0.0,0.0,0.7578135615294104,8.752202860338299,16.7582437273797,0,0.021693757644618297,0.8134100870792516,0.20311742665006582,0,low,0.48108106086131447
cmjrg9ujh004bnvtkk73im25k,Omkar Jain,0.92,0.9,1,0.0,0.0,0.7004190332135695,8.621370315656444,12.885248181956129,0,0.19411045558782922,0.8108867614019887,0.2220745539509049,0,low,0.4302031273027434
cmjrh2cd200cbnvuw7ncdmpbu,Sergei Petrov,0.81,0.986,1,0.0,0.0,0.7730832472675011,9.529165821024575,15.872183485180312,0,0.13122655911350317,0.8814209909294284,0.19969968951488676,0,low,0.47339691386976385
cmjrh2c9j00bhnvuwzh2af6rk,Mikhail Volkov,0.83,0.9710000000000001,1,0.0,0.0,0.781442645827544,8.966902635669392,12.299719720338883,0,0.21590796034121937,0.8567444708729011,0.2549345460741162,0,low,0.43801495639547056
cmjrh2bym008knvuw7bcuvxh0,Sergei Volkov,0.95,0.882,0,0.0,0.0,0.8904510005782602,8.174812257844195,19.791989260621477,1,0.2243673218826567,0.8405365948034348,0.22478083608864485,0,low,0.5005155518179355
cmjrh2bcc002znvuwca1nwigm,Saanvi Khanna,0.88,0.9380000000000001,1,0.0,0.0,0.7303789696881612,8.888139638002924,13.286429021024816,0,0.2720263525660279,0.8020865979571304,0.21811939606625028,0,low,0.45837436061946574
cmjrh2b9e002envuw6nj4a0xo,Reyansh Iyer,0.8,0.999,1,0.0,0.0,0.6041923548407552,9.643708940180046,15.156838372678191,0,-0.03410522449926737,0.7813258455127365,0.2570123989286799,0,low,0.48432289533222245
cmjrg9uba002knvtknndbc5bb,Tanvi Sharma,0.93,0.9029999999999999,0,0.0,0.0,0.6201256181258507,8.306620667400129,13.605285176708048,1,0.26195929085890013,0.7372691969397789,0.1598264869719131,0,low,0.4684824661971272
cmjrh2c7e00awnvuwomk0zav1,Igor Petrenko,0.95,0.889,0,0.0,0.0,0.699663562757694,8.54825065914797,11.512167426075996,1,0.07118201987470238,0.7612319066209314,0.10806861062184495,0,low,0.5116815307702698
cmjrh2azy0002nvuwat8cqt3h,Aarav Sharma,0.91,0.9199999999999999,0,0.0,0.0,0.8850666788847552,8.701231466784535,15.543367001463437,1,-0.08909916312002215,0.7104906330037543,0.15098247886990285,0,low,0.4438440468581191
cmjrh2ca600bnnvuwqdlf9p8f,Dmitri Petrov,0.95,0.893,1,0.0,0.0,0.6441183405238039,8.404812605735552,14.054332995443561,0,0.08162994015659394,0.7223118349029752,0.149224190101751,0,low,0.5017207228104037
cmjrh2b0w000bnvuwptloinup,Arjun Singh,0.85,0.9710000000000001,1,0.0,0.0,0.6506151211992699,9.107334341538474,10.625698320342567,0,-0.04836208552110493,0.6948246042706332,0.2024536768922128,0,low,0.47094405773920534
cmjrh2bc1002wnvuwsmj6seqv,Ishaan Trivedi,0.89,0.942,0,0.0,0.0,0.8079054964892626,9.084057560791143,10.52387415318854,1,0.2101357411966057,0.8076479891559398,0.23251694437853757,0,low,0.5297400169895353
cmjrh2bpl006bnvuwnz6fmpwn,Anika Khanna,0.93,0.9199999999999999,0,0.0,0.0,0.8792689945749106,8.998813061450834,14.382683750696167,1,0.1463449687419531,0.6891212719295225,0.20000758649470216,0,low,0.5172074704056981
cmjrg9uqa005knvtkoszuf883,Diksha Sharma,0.89,0.952,1,0.0,0.0,0.850257253406385,9.286055595405536,13.056056935990684,0,-0.0011996270264980902,0.8690813778562138,0.24176044765089058,0,low,0.5334992341983134
cmjrh2c05008znvuw6nu9r267,Igor Sokolov,0.91,0.9380000000000001,0,0.0,0.0,0.7931566638570431,9.093154946194698,19.579890211949724,1,0.017376766799246338,0.8007357063250763,0.12799847124057764,0,low,0.46578949493925653
cmjrh2bda0038nvuwb591qd9e,Aarush Iyer,0.87,0.9720000000000001,1,0.0,0.0,0.7225492786549595,9.13773606253496,18.599380146621854,1,0.24356986291275037,0.6683981018536336,0.258608327055765,0,low,0.5062127365646799
cmjq87zmy0002nv9w8xuvtdfj,Avery Thomas,0.66,0.532,1,1.0,0.7986993314133097,0.7934373040636209,4.805375316067751,19.115980935939746,0,0.1592738911205859,0.8095348443501109,0.2266522278465463,0,low,0.7042644290793134
cmjrh2b3r000znvuwpb7ohd7f,Reyansh Nair,0.9,0.977,1,0.0,0.0,0.800759195684578,9.334597358170143,18.04686399683481,1,0.2627622307019982,0.7192197617310252,0.25570334069202094,0,low,0.47022629994692056
cmjrh2b1a000envuwq7l9quyv,Ananya Reddy,0.89,0.99,1,0.0,0.0,0.814078409480284,9.2808206725695,19.467234541328782,0,-0.048024099510624654,0.764003683902811,0.1142428099822192,0,low,0.49907926125059254
cmjrh2bdx003envuwo5lytl3d,Shaurya Choudhary,0.89,0.991,1,0.0,0.0,0.6242366860425219,9.25025942501905,14.895588270200225,1,0.2090084381998332,0.8006303314541424,0.23605908138399817,0,low,0.4594458738016849
cmjrg9ufl003envtkm9x0w5lp,Darshan Patel,0.93,0.9630000000000001,0,0.0,0.0,0.6343100558416914,9.334244899679446,19.210316952635182,0,0.1654326119440929,0.6549345676213933,0.13173312774104728,0,low,0.4395812958202837
cmjrh2c6g00annvuww6fcshqu,Alexei Kuznetsov,0.92,0.9710000000000001,1,0.0,0.0,0.7534141006673921,9.236413085469383,15.606041063677438,1,-0.07704876503993208,0.791964182471735,0.1438946434919825,0,low,0.49019400728941553
cmjq87zvo0025nv9wgn4i6v47,Hoang Van Nam,0.673913043478261,0.553,1,1.0,0.8082523174251826,0.6812060679347743,5.172796023942724,16.257217928940996,1,0.10635995801937326,0.6521402821732747,0.27140485732497266,0,low,0.6394641009413722
cmjq87zww002hnv9wyduwhdkk,Pearl Allen,0.7441860465116279,0.502,1,1.0,0.8085937299254278,0.658646190840142,4.574460116303615,18.22938117130157,0,0.21880270088432793,0.7319983255154879,0.1558153634821255,0,low,0.6329362384800863
cmjrh2c6400aknvuw673wgwk4,Sakura Ito,0.93,0.97,1,0.0,0.0,0.7257150968872919,9.105971472091987,18.78932639734026,0,0.22820588803176275,0.73618538067646,0.22160689196400685,0,low,0.4505711595918893
cmjrg9unz0055nvtkvokpbp0u,Yashika Sharma,0.97,0.943,1,0.0,0.0,0.8358245785282925,8.994984987377725,16.820839830794924,0,-0.07667364387107295,0.874572511483197,0.10200660393243821,0,low,0.45069622333500786
cmjq87zs60018nv9w8wwwhn6b,Quinn Campbell,0.66,0.5650000000000001,1,1.0,0.8187606362774189,0.603071221063381,5.169258733690797,11.236668909749529,0,-0.04876517142549522,0.7376281180423828,0.2549327885955207,0,low,0.6359807548885504
cmjq87zpp000nnv9wp8n56u3x,Somsak Ritthirong,0.6938775510204082,0.5700000000000001,1,1.0,0.7782849974903416,0.8276044703435045,5.059857477118312,18.718720541911075,1,-0.09984569047864539,0.6286357912685852,0.2275227020864452,0,low,0.6356537903958017
cmjq87znu0008nv9w32qst9pd,Tanongsak Promrak,0.72,0.532,1,1.0,0.8041986988609593,0.6950755652212798,4.786221523467394,10.462353996659138,0,0.21960167859519517,0.6195948297205904,0.1339091533106836,0,low,0.5997744779591839
cmjq87zwl002env9wlkjgjpyy,Rajendran a/l Muthu,0.7073170731707318,0.553,1,1.0,0.7997738370197451,0.8212866348715673,5.20953592938893,11.500492285755652,1,0.23313181847837913,0.6737188820467659,0.24086677610409993,0,low,0.6410102342962827
cmjrh2b4d0015nvuwz8tpo6oy,Aarush Khanna,0.95,0.976,0,0.0,0.0,0.6103972348825146,9.526732605800653,17.569378049603777,1,0.11017439460217054,0.7005893878748823,0.1908226086281387,0,low,0.46043713300717126
cmjq87zxv002qnv9wcyr77z5e,Ruby Green,0.775,0.532,1,1.0,0.7898747916301585,0.6707807735777319,4.974898903631802,14.206517125919227,0,-0.013460870261335203,0.694475891768274,0.13958640381789522,0,low,0.616521199065184
cmjq87zr0000znv9w4bf85yrj,Riley Carter,0.6829268292682927,0.588,0,1.0,0.8101269846233291,0.7754326304211492,5.677693546424358,10.543015121667324,1,0.1584231600371204,0.6529037286379198,0.18072298868911135,0,low,0.7478227517786747
cmjq8801l003nnv9wd00ncy4k,Bronze White,0.75,0.5599999999999999,1,1.0,0.7856267694020532,0.6931848311747473,4.983547424310485,12.359552144619126,0,0.15605176368305876,0.6193210149619597,0.2885342120749482,0,low,0.6667523203380111
cmjq87zvz0028nv9w5odxhd3w,Chen Ming,0.775,0.5549999999999999,0,1.0,0.787751801719929,0.7009179415991658,5.066578571061477,13.886049606536666,0,-0.09895157325163861,0.7853968498289524,0.12890426322488374,0,low,0.6190102821791943
cmjq87zvd0022nv9whiy7gstv,Wanida Kaewkanya,0.7446808510638298,0.567,0,1.0,0.8045664655311313,0.895466961311085,5.300913610073556,10.31567457757989,1,0.08892097741520164,0.7759958339447428,0.2896700912725649,0,low,0.6580282760565165
cmjq880340042nv9w7b7paie4,Jordan Evans,0.6938775510204082,0.613,1,1.0,0.8456471018106724,0.7361017084326562,5.592965188606136,19.635150586938295,1,-0.04818440111077127,0.6053558957821068,0.1748447418630827,0,low,0.6771183781220427
cmjq87zqp000wnv9whwddf32p,Blaze Turner,0.75,0.618,1,1.0,0.7859349601244529,0.7332566061736572,5.402862664153867,11.614121393436626,0,-0.06125913912730625,0.8404867035950736,0.11092974141740031,0,low,0.6950353485648203
cmjq87zx7002knv9wumczv7vh,Thorium Baker,0.7111111111111111,0.663,1,1.0,0.7836749275039687,0.7538036168212257,6.172676351811534,18.391381682405303,1,0.24040566836252344,0.6362704500697964,0.20408009095457447,0,low,0.7190170392433105
cmjq8800a003bnv9w8okja8ei,Sky Smith,0.7441860465116279,0.638,0,1.0,0.8147013686738908,0.6723535781374317,5.589487211721103,17.70115255701375,1,0.12093913888933647,0.8108812934274773,0.2954344344047798,0,low,0.7040752374913422
cmjq87zzp0035nv9w1m864j0n,Zainal Abidin bin Yusof,0.7,0.7030000000000001,1,1.0,0.7880570261217404,0.8787379850380315,6.3114983322860105,11.239854032384843,0,0.253143231405872,0.7725749055187492,0.14775532058586496,0,low,0.7032181062608329
